"track_id","artist_name","Song_Success","album_release_date","hit_n","Drums_Energy","Drums_Complexity","Variety_of_musical_instruments","Mixing_Quality","Harmonic_Richness","Mixing_Character","Emotional_Intensity","is_feat","n_feat","status_guest","higher_guest"
"1DBbZLK4EwwDIMBLBOY1Nb","LIZER","hit",2019-04-19,9,0.629834477672467,1.10992723784625,0.59583559133905,0.769910974662159,0.725431121498492,0.804845296657719,0.533592052978159,"FALSE","0",NA,0
"5YN5dq4gQHcrRuD3OsYSGd","LIZER","none",2019-05-03,18,0.564289621352271,1.57652797297062,0.598222834339409,1.28479842403221,1.14397580864924,1.04100431659912,0.916623650841245,"TRUE","2","0,18,0",0
"0avpXZYf8Q1CEjPvxV4AnM","LIZER","none",2019-05-24,18,0.583704926369548,0.611531508175462,0.590542258911748,0.653019874476784,0.58964191726183,0.662903952866256,1.27776885387723,"TRUE","1","18,0",0
"0DR8nG0vwFm0ZbpWBKB2PD","LIZER","none",2019-06-07,18,1.50270957808564,0.703093176776511,1.12357012147656,0.9549814138928,0.867965500329836,0.624204419901729,1.33073371394368,"TRUE","2","18,1,5",1
"2VOEXgoP4YiFJkbYFMvB3g","LIZER","none",2019-08-16,18,0.519451951706175,0.509289091466813,0.569841211312717,0.653432011149707,0.628970242901651,0.927956611974733,0.607760530187602,"TRUE","1","3,18",1
"1R9z7mEiTmhzmLPfvfpIB1","LIZER","none",2019-11-12,18,1.29175664792666,0.925225412792525,1.07275066326895,1.28762246674932,0.601526674278933,1.10532160890644,0.571501653328274,"TRUE","1","18",0
"5lG0tIE9wz80LNYUmfaLiN","LIZER","none",2020-09-10,18,0.703209356098645,1.04506580055374,1.4215770556023,0.891806732802327,1.0747203920069,1.57066442995326,0.875394572581919,"TRUE","1","0,18",0
"6j853PZ5oR3ECkuHUZLwZ2","LIZER","hit",2020-10-15,18,0.742637621416099,2.19217715561919,0.754878290165291,0.537181992077517,0.839980068596008,0.710102991209659,0.819990583779982,"FALSE","0",NA,0
"3sxSqK3mi5RqQkwHayu4C8","LIZER","hit",2020-10-22,19,1.30608602415872,0.699079657064877,1.15217395104865,0.581879556903311,0.736818404207581,0.818321601708637,1.11229294695632,"FALSE","0",NA,0
"775owWymJew7OTrhar2nod","LIZER","none",2020-10-22,19,1.79482610389356,1.99273163316163,0.610395333845965,1.83821616345057,0.666122366483073,0.776658215559318,2.14529656109712,"FALSE","0",NA,0
"0iTYLdulhLKaFa3PT7AJir","LIZER","hit",2020-10-22,19,0.819233642597007,0.56373921025665,0.595792755456823,0.583051434871982,0.635734756428418,0.673359469596806,0.786703501362551,"FALSE","0",NA,0
"3dngJjIesFJ3gGBdVtvBar","LIZER","hit",2020-10-22,19,0.562120739442521,0.581582142158787,1.3093733428843,0.715100138628812,0.645025453875538,0.924562831396294,1.4983943638637,"FALSE","0",NA,0
"3rC23u84N15i0j5okp45lk","LIZER","hit",2020-10-22,19,0.556090002059092,0.717688375586081,0.609566477415106,0.795420796819762,1.63776918223906,1.34428844828627,0.653209529869106,"FALSE","0",NA,0
"5W7huUpKBipismY0NkMc71","LIZER","hit",2020-10-22,19,0.583907372511993,1.09440790011269,0.618678242575595,0.636455593147967,0.689123761164357,0.66522835570781,0.741559040416,"FALSE","0",NA,0
"5a6Iuy50HrJcCEADGNJ6Sy","LIZER","none",2020-10-22,19,0.623596287532398,0.940569492724904,0.610457892422711,0.51073953671543,0.682672362504122,0.64451393446959,0.901809693983948,"FALSE","0",NA,0
"2Npxa9OlByoZvMZtTqiJo7","LIZER","none",2020-10-22,19,0.591201887214823,0.775610676348128,0.596535585035882,0.516362581093666,0.790210625253687,0.656615578991131,0.66037455795271,"FALSE","0",NA,0
"5ASRi9vcNPzT0TP4e3LdFm","LIZER","hit",2021-02-04,24,0.715278775892346,1.39730752061217,0.656962991503065,0.514717506460997,0.976628079529852,0.674683250933117,0.710846998989785,"FALSE","0",NA,0
"3B3tQidCR27poyvtgFikzG","LIZER","hit",2021-02-04,24,0.749152238212968,0.600541659529507,1.63964466978035,0.602647125914266,2.57733450076173,0.905747443362893,0.608379894700844,"FALSE","0",NA,0
"0QEzJUs0dXJwyu8G3njRyc","LIZER","hit",2021-04-08,26,0.621073025020216,1.08943735861633,1.20687353550877,0.619582317164705,0.702344460576281,0.684562395242442,0.651474394343098,"FALSE","0",NA,0
"64A62nJmE7FCX3sdIg1M8d","LIZER","hit",2021-07-22,27,0.625702369168264,0.578416562139752,0.607783655244372,0.539782681312579,0.632193370119678,0.815727740825532,0.652388426925618,"TRUE","1","27,27,47,47",1
"64A62nJmE7FCX3sdIg1M8d","LIZER","none",2021-07-22,27,0.625702369168264,0.578416562139752,0.607783655244372,0.539782681312579,0.632193370119678,0.815727740825532,0.652388426925618,"TRUE","1","27,27,47,47",1
"6gMKZ930BXDNHzUg0N9Ni6","LIZER","none",2021-10-01,28,0.703089053282118,0.607204541062981,0.632944778528141,0.526084000782498,0.701398406320803,0.633502048230616,1.0293687333413,"TRUE","1","4,28",1
"1fSFpe5xNzItd91g0bat9f","LIZER","hit",2021-11-05,28,1.54755119758184,0.589329828792682,0.637015559837973,0.515275011046628,0.914328052299486,0.650261065824977,0.701791141642537,"FALSE","0",NA,0
"5uWCs1eV9f03cdO9aV4NRf","LIZER","hit",2021-12-03,29,0.789778555589365,0.590087818544939,0.79304263587263,0.528443111601739,0.938279255391912,0.815124644135588,0.880632322919125,"TRUE","1","29,2",0
"046hlJ7fQ9SjAKfn0qsbvw","LIZER","none",2021-12-06,30,1.57954739695671,1.45552379420926,0.763582392081405,0.53029504765752,0.6506984041054,0.638291381474251,1.18392514906083,"FALSE","0",NA,0
"6J8QPIPby3DtLM2fMjclkl","LIZER","hit",2022-01-28,30,0.588668535597519,0.816916069960759,0.956951729928226,0.526542839169763,0.634758252640488,0.796825869345676,0.90846412052026,"FALSE","0",NA,0
"2rAr8mZcWTnoDmjOeLNEzx","Loc-Dog","none",2017-03-03,0,2.23833266452165,0.586722459276073,1.19453793896036,0.760513543477174,0.56540484810758,0.733524063057809,1.10551979076178,"TRUE","1","0,0",0
"5xDKOrAFgUjqXM2JSzPJ8u","Loc-Dog","none",2017-03-31,0,1.29747500132022,0.538943538041193,0.595328354686476,0.922225296841293,0.765766298335529,0.639061377313367,0.603738038000359,"FALSE","0",NA,0
"5yQursxkXFFcfAM7XCiyk9","Loc-Dog","none",2017-03-31,0,0.888716307071315,0.57761656390714,0.640350388120885,0.608754365319854,1.60566694122842,0.854400663939122,0.666717673609359,"FALSE","0",NA,0
"0Hlhe4Wj3TFEQgYvSdH1fl","Loc-Dog","none",2017-03-31,0,1.41961569774968,0.53428987303992,0.592013778921937,0.904565213307714,0.772467860419836,0.687545116534411,0.523203805377592,"FALSE","0",NA,0
"5rQIeP4giGaHcpffCSyT7W","Loc-Dog","none",2017-03-31,0,0.649015111366206,0.519246541192845,0.557143174994871,0.569023102981583,0.483824498006466,0.683587716859343,0.435368063216663,"FALSE","0",NA,0
"2IHXQXUoqJpjbGpikv7noK","Loc-Dog","none",2017-03-31,0,0.898934468065481,0.586140270233211,0.70744274939349,0.610417490082088,0.684392422946724,1.03889537076105,0.498164284311426,"FALSE","0",NA,0
"0vqEN3EOuhEJCrdXhkfDri","Loc-Dog","none",2017-03-31,0,1.02528640165851,0.568943590883868,0.608138452269169,0.652590424685191,0.562475950337333,0.646292561360509,0.613631187232632,"FALSE","0",NA,0
"7JlThTnmkZdAbuQLTR1Knl","Loc-Dog","none",2017-03-31,0,1.10572391692214,0.518332788185044,1.00377145921497,1.28890040510656,1.32448446820029,0.611133153957148,0.510395446993307,"FALSE","0",NA,0
"3cWkGEJH0pedfBM6mxtams","Loc-Dog","none",2017-03-31,0,0.733893367770265,1.57983802537198,1.26797214680006,1.25516896460654,0.646576379440526,0.679320891357323,1.08432344781767,"FALSE","0",NA,0
"1dsrQIn4R0KK3uHC475Eib","Loc-Dog","none",2017-03-31,0,1.08407501215158,0.596805292083498,0.670156463652842,1.00511298123654,0.904038817726114,0.625482633918093,0.596395520665132,"FALSE","0",NA,0
"42gPFImuDaOAjZjCRsqbMj","Loc-Dog","none",2017-03-31,0,0.734337858658888,1.05558488476447,0.605113425849599,0.840928310200279,0.659794425633087,0.637799238172962,0.937554329966679,"FALSE","0",NA,0
"66MuVP5Gg5ZX3INVgmcDsR","Loc-Dog","none",2017-03-31,0,0.815841872022937,1.41627784209473,0.740032616866054,1.28108277702572,0.650822534101847,0.66562444368552,0.419788145068705,"FALSE","0",NA,0
"17V7wxbfiLSCFYyxUKPCPi","Loc-Dog","none",2017-03-31,0,0.875180612744489,1.43760261041597,1.18558563803319,1.67641540866456,1.1685351686838,1.13019714568809,1.09915277130659,"FALSE","0",NA,0
"4BAqFX5eZ3obr7WWtlWQJO","Loc-Dog","none",2017-03-31,0,0.737030256843344,0.4901339843901,0.662161128248898,0.562431557341222,0.752335815543163,0.698196876370359,0.501926932929901,"FALSE","0",NA,0
"6Zqwxrnd3TbJFjSufr7TyR","Loc-Dog","none",2017-10-30,0,0.661922540998475,0.565829955920036,0.608249483059062,0.552159008446189,0.553298815751728,0.558517120077686,1.32597017433946,"TRUE","2","0",0
"3N8IWzj7nT8YnRrHgj5y2P","Loc-Dog","none",2017-11-08,0,0.796276221653139,1.10701524267372,0.657762969941433,0.77211479593111,0.849295807822349,0.606284571746213,0.791159599297431,"FALSE","0",NA,0
"2LgKzaDeMLuRr2mLXuNOYB","Loc-Dog","none",2018-03-05,0,0.776374452613108,0.558498390493828,0.660188783228429,0.914206160523237,0.538101021838717,0.602974122893019,0.455910993649104,"TRUE","1","0",0
"64NVAFG0qAhXxCIMk5jrf6","Loc-Dog","none",2018-03-14,0,1.20389784158422,0.559564549706292,0.690793652808413,0.530741886398618,1.24512372281233,0.798822126615707,0.746022041975339,"FALSE","0",NA,0
"0iS3pD1LP5DkP3UjB2qyy7","Loc-Dog","none",2018-06-08,0,0.697774832835081,0.590244217829411,0.695961015539698,0.528595941100337,0.632079813556311,0.563338043578287,0.701890544588288,"FALSE","0",NA,0
"5fJIKNRKv6iaqpqwMFmBgn","Loc-Dog","none",2018-07-27,0,0.650311524944383,0.964999064612738,0.703847954384267,0.810645068392522,0.764649090531335,0.585768818119838,0.5975904445664,"FALSE","0",NA,0
"0EtDdUzka39VaZMFxOsXT2","Loc-Dog","none",2018-10-09,0,0.720247544658741,1.26249894766433,0.851799395594276,1.19903701971079,1.30635291267822,1.05374142371583,0.683551320749885,"TRUE","1","0",0
"5xA8NA9oxhBq363zSqczsL","Loc-Dog","none",2018-10-09,0,1.53453911076097,0.823990802798639,1.79416354661502,1.33845931166261,1.21366328076294,1.21807370775823,1.26041244158313,"TRUE","1","0",0
"0lFi5RAbYwF8vMq2JQdUAd","Loc-Dog","none",2018-10-09,0,0.762765900001933,0.952621787066818,0.730592562023153,0.996424891668674,1.35899359382593,0.948104216040344,0.506147630733048,"TRUE","1","0",0
"7Iwc4Za0gexnpO7CttEfbD","Loc-Dog","none",2018-10-09,0,0.718539298449796,0.730589417744719,0.666253856471826,0.704022956337124,0.635134645455103,1.07742482764,0.512409545444375,"TRUE","1","0",0
"3l3nWeRT3r3WINXZGPlVC3","Loc-Dog","none",2018-10-09,0,1.07425669609921,0.565446570319573,0.621086442659838,0.538357878988916,0.671777265879726,1.07927942513787,0.470384582730732,"TRUE","1","0",0
"2YxrxcGe7TxJa5VcgwmSua","Loc-Dog","none",2018-10-09,0,0.752875370843857,0.606282929780626,0.725108929449385,1.61431556309388,0.701574793379211,1.4056866216454,1.03308978934282,"TRUE","1","0",0
"7LQ9rIFOcv7CmaZ6m2yDbv","Loc-Dog","none",2018-10-09,0,1.6105850223705,0.591132025931465,0.748019044786415,1.76990086205737,0.865568908767543,0.860785942734416,0.514602470650339,"TRUE","1","0",0
"2QxSrecSBF5satmJnNoKJN","Loc-Dog","none",2018-10-09,0,0.729457067827313,0.990422773207068,0.730592562023153,1.42665292642121,1.49724125158789,1.81268345712965,0.577370886691631,"TRUE","1","0",0
"2uV7BvJZ6AwjM6ZchEUMfg","Loc-Dog","hit",2018-10-09,0,1.07544516063993,1.52492023547638,0.730798311326788,0.832815782458017,0.85152964744823,1.08841248545114,0.945881598997004,"TRUE","1","0",0
"4nfjtBhtzNyzmJzQjiMvuP","Loc-Dog","none",2019-03-19,1,0.88723873247883,0.541124997443159,0.603990031748844,1.05740194507815,0.96101351345937,1.25157284621121,0.560328512500664,"FALSE","0",NA,0
"4sg80Ns9RE3aLC0ffREWL0","Loc-Dog","none",2019-04-10,1,1.97667149404991,2.11893180056164,2.79007036257255,1.45453124273328,1.8391104289056,0.615671929517859,0.726547308493283,"TRUE","1","1",0
"4FPEXGkB88x0WMIOBoIMFq","Loc-Dog","none",2019-04-17,1,0.630906187075368,0.75909833005439,0.622335766631245,0.618348344159596,1.08115031965697,0.664697917181702,0.610171487310301,"FALSE","0",NA,0
"0700fbGdddo5KeFONLSBxn","Loc-Dog","none",2019-06-21,1,0.966166591475178,0.792009700137938,0.575448482400471,1.94850508974781,1.87177509266854,0.805205470678481,0.640883914841842,"TRUE","1","1",0
"4I2jEWfAK5jfya8CgAZPiy","Loc-Dog","none",2019-06-21,1,0.919193918043212,0.739313569547952,0.578001755858637,1.52269681344608,1.68121909647234,0.801222255302914,1.04630228171146,"TRUE","1","1",0
"7p9rMo5ufmcbTB1pv8CR67","Loc-Dog","none",2019-06-27,1,0.796957620613799,0.807135632763842,0.724404571802257,0.848684153309516,0.829189645809048,0.675214105836843,0.530307959853204,"FALSE","0",NA,0
"2D7d76VQa7mhu0mhDwAFK8","Loc-Dog","none",2019-07-09,1,0.623644239128391,0.700769821564309,0.715267199774372,0.582481135161386,0.666752699590556,1.50348726369168,0.522854361729407,"TRUE","1","1",0
"5nMVOsyNhPEBDSJysyKbuI","Loc-Dog","none",2019-09-09,1,0.532428249630385,0.523051053715229,0.557760389860403,0.628736896875368,0.599739230293609,1.10721308110594,0.721481097156632,"FALSE","0",NA,0
"47d1Tjyf9jvnybf93oEYQt","Loc-Dog","none",2019-10-22,1,0.533328427412729,0.725547091467952,1.31871797865275,0.770518616346994,1.77816995510285,0.691515889211857,0.681381007109742,"TRUE","1","0,1",0
"3vSAM0voxpJyM7aQ5phBeq","Loc-Dog","none",2019-11-08,1,0.630633235310573,0.939463394111486,0.63431072517529,0.516437505741755,1.38812263087797,0.735962727762973,0.78060230419961,"FALSE","0",NA,0
"2uQmfUpxanaJ8XE2rYCaXf","Loc-Dog","none",2019-11-14,1,1.96937818213319,0.699047318177365,1.17721394584335,3.02559735944725,1.43927578202255,0.577954038904,0.569269002517066,"FALSE","0",NA,0
"2SHxBOkNAe0U01yoyEnAQj","Loc-Dog","none",2019-12-11,1,1.41978509856232,0.92131169710166,0.877690507428611,1.51674722205538,0.686878316300288,0.639438286221724,1.03848104117947,"FALSE","0",NA,0
"54wIiRAKMaP4wxQKSH7dYZ","Loc-Dog","none",2019-12-20,1,2.29755352203924,0.698002557568828,0.556719193099534,1.34048327774667,0.619432338737235,0.620955721313216,0.665627347570383,"FALSE","0",NA,0
"31PSc0GbbZkjjDjwR7cNc8","Loc-Dog","none",2020-02-03,1,2.12599337616066,0.716377475151986,0.83052183202074,1.66950498343462,2.51108839125886,0.589983910663802,0.913487508139831,"FALSE","0",NA,0
"1mmeFvCt8JoXwLgGSvxo2O","Loc-Dog","none",2020-03-10,1,1.58575745719647,0.591268442110439,0.798425689963239,1.19460033598213,1.88016644379819,0.630936834078013,0.768345487346261,"FALSE","0",NA,0
"48fm7iGqI4rUlIbQfz5B4J","Loc-Dog","none",2020-03-11,1,0.612446031898817,0.702050364195511,0.900208196576383,0.793095315607363,0.694908751828899,0.628824213588157,1.62096748829302,"FALSE","0",NA,0
"57Zv1nRbFAEd2eWIGyXJo7","Loc-Dog","none",2020-03-13,1,0.552246629526563,1.15704838384794,0.887852667494394,0.793552101701584,0.91055812195679,0.56662032697067,0.692193539155916,"TRUE","1","1",0
"3wlJ31VvIwK5j9gLrvreMb","Loc-Dog","none",2020-04-16,1,0.650347371704147,0.52407062905875,0.584898154858107,1.12279213656499,1.26945737429301,0.576319761857756,0.668561849048084,"FALSE","0",NA,0
"6U6F1s3Wllf9dXKf5WkyKv","Loc-Dog","none",2020-05-23,1,0.63411244467683,0.560922036739039,0.726205298095465,0.577279365612396,0.72695674090645,0.585736813927973,0.663600915936324,"TRUE","1","5,5,1,1",1
"6U6F1s3Wllf9dXKf5WkyKv","Loc-Dog","hit",2020-05-23,1,0.63411244467683,0.560922036739039,0.726205298095465,0.577279365612396,0.72695674090645,0.585736813927973,0.663600915936324,"TRUE","1","5,5,1,1",1
"2hYU6pb8bOuqL937lPi2Ui","Loc-Dog","none",2020-06-09,2,2.33425260635476,1.78091199435069,0.68645253992758,2.17805228355122,0.942701503683622,0.587149796539175,0.757618030207748,"FALSE","0",NA,0
"3ihZbrN9MY0Ov8vLfhXtrE","Loc-Dog","none",2020-07-01,2,2.38644906907935,0.942428802262051,1.48357063580913,2.15085614546387,0.685535284261076,0.693737227889007,0.706322783546971,"TRUE","1","1,2",0
"6rzOh8bJmf1jlqwQV2gBKS","Loc-Dog","none",2020-08-25,2,0.560629589193352,0.963961274916142,0.608835882121598,0.545749046206877,0.80103770733628,0.690812468188963,0.889231554117241,"TRUE","1","2",0
"6DpJjfCrDFkaXRKtsDEXeI","Loc-Dog","none",2020-10-29,2,0.556778151472676,0.572812099413913,0.576636098410885,0.533661084509809,0.701744642050358,1.23461639257817,0.646798185306054,"FALSE","0",NA,0
"11Zn2KXLpKNTNzm8332bgH","Loc-Dog","none",2020-10-29,2,0.876271082887949,0.605478367121596,0.569674376357223,0.540968506786838,1.1643104313168,0.650501599417848,0.810318245990355,"FALSE","0",NA,0
"6jzSvJmlnFlCxW04tyUfs2","Loc-Dog","none",2020-10-29,2,1.02682182862071,1.46272819699631,0.568324004922747,1.19707640516887,0.632830388881421,1.12679364040084,1.60394310057464,"FALSE","0",NA,0
"67UJLxalXpA6NIujZ6xQHp","Loc-Dog","none",2020-10-29,2,0.741433808685312,0.609683435568293,0.758754673226371,1.00143666670112,0.949624185796622,0.642826996322144,0.779407698839969,"FALSE","0",NA,0
"7wcseIp5sadFIH4BWiCA7h","Loc-Dog","none",2020-11-20,2,0.590373932868822,0.779800608325995,0.731542188022965,0.615285781698989,0.591704413743833,0.832282047361522,1.09927565822629,"TRUE","1","1,1,2,2",0
"7wcseIp5sadFIH4BWiCA7h","Loc-Dog","hit",2020-11-20,2,0.590373932868822,0.779800608325995,0.731542188022965,0.615285781698989,0.591704413743833,0.832282047361522,1.09927565822629,"TRUE","1","1,1,2,2",0
"1eq1mTlFqPyXMvPYR6y8KG","Loc-Dog","none",2020-11-27,3,0.590750669410353,1.32116333811305,0.631545942438434,0.553098596014037,0.707870003951986,0.598689023592475,0.660087045996845,"TRUE","1","3,1",0
"2FVptwGr4WFjeufT92PRTm","Loc-Dog","none",2020-12-17,3,1.15677960953842,0.587495356949039,0.649161746830627,0.571794040842092,0.831472278578134,0.937386449641937,1.1987604179493,"FALSE","0",NA,0
"6oGr7x8r1y2ZJtUThSIwIp","Loc-Dog","none",2020-12-29,3,0.830950271810812,2.02488811287371,3.30943765298653,1.03501688372397,2.9049122390717,0.80919398719265,1.32600272540485,"FALSE","0",NA,0
"5d6ELKoFuU2nesvly0SblI","Loc-Dog","none",2021-02-25,3,0.704854845905002,0.869021380474105,0.878053961588702,0.573966144286215,1.06389534601912,0.578108135836922,1.51853835597003,"FALSE","0",NA,0
"1a9hOKDubb3seg1qsGpmDC","Loc-Dog","none",2021-04-08,3,1.07357383638675,0.575558674032486,0.60646477023536,2.07807229686354,0.619485502423758,0.797319847956693,0.895477753078459,"FALSE","0",NA,0
"59aFEhI8Y0MBXulpY0BbQy","Loc-Dog","none",2021-07-13,3,0.910241981836512,0.585435831448656,1.8752428527262,0.684405435807638,0.657426575468745,0.638910107286618,0.700455780922477,"TRUE","1","3",0
"2Q2dzb5GMQvpPmIzfrdT5i","Loc-Dog","none",2021-09-17,3,1.58419409489862,1.032466641278,0.737994508522469,0.519471647334378,0.947666416170017,0.573745497520988,0.852442522301911,"FALSE","0",NA,0
"2mwJN5ORXOfsTrbQ8XtENq","Loc-Dog","none",2021-09-30,3,1.92727204921062,0.797333307078463,0.886311668811414,0.647426188991834,0.639721356580002,0.894998839046401,0.840497642143429,"FALSE","0",NA,0
"3IrkJVaJ0zqqxP2laOqGwd","Loc-Dog","none",2021-10-01,3,0.981180648491067,0.608704046648717,0.627651651905587,0.519419089682245,1.37735509795601,0.787834282928692,1.39368587456091,"FALSE","0",NA,0
"7JGXVRg0ruwN7CqRETqxtD","Loc-Dog","none",2021-10-01,3,0.656078921546407,0.607729628155781,0.78831119632582,0.587005419773851,0.649431193760162,0.951145622745714,0.765440640020456,"FALSE","0",NA,0
"2unF07GiyOlJgKKL9flmwQ","Loc-Dog","none",2021-10-01,3,1.13651134184063,0.723261678938539,0.820389432810527,0.630657626721059,0.65217488185494,0.579492839540038,0.76013683914094,"FALSE","0",NA,0
"5tjjIwEx5im7wG4U7Kd4tB","Loc-Dog","none",2021-10-01,3,1.39245465156153,0.78174500122318,0.788829802162449,0.524279739153246,0.703150295909853,0.633588979320044,0.852971846843403,"FALSE","0",NA,0
"3olEPV0LkmEnXgO84IKQh8","Loc-Dog","none",2021-10-01,3,0.933775762366968,0.884257594549939,0.643477608194236,0.521417046525657,0.629857229938772,0.755266143041375,0.663990568168438,"FALSE","0",NA,0
"621ehGmw7zehQmJtHRbR8l","Loc-Dog","none",2021-10-01,3,1.02519231693922,0.648263943093693,0.647596480809956,0.596539627646721,1.16022430439986,0.636441078111908,0.692015778984134,"FALSE","0",NA,0
"6FIkKiM0KlUXXozRaCvcUc","Loc-Dog","none",2021-11-26,3,0.887742092404999,0.602973324605167,0.831131711017981,0.567193436694279,0.8042854147733,0.86086172581681,0.868863837060144,"TRUE","1","9,3",1
"2wZXDKaLWAUQlOq6Jsqxxi","Loc-Dog","none",2022-02-18,3,0.66818415518067,0.62411662292021,0.647045830957966,0.533611804855831,1.71860368222331,0.862697884796409,1.28116748850035,"FALSE","0",NA,0
"2yVAbQLJIJEonDgaRgWbpQ","LOLIWZ","none",2021-08-02,0,0.641082992531116,0.843900132332042,0.699487889216639,1.16627144681895,1.43668594171544,0.877393110773041,0.660851288343866,"TRUE","1","0",0
"76Q8sFYzAt4er8T0QuTSw0","LOLIWZ","none",2021-08-30,0,0.60026536757343,0.580086015508848,1.07223719113356,0.519133671857558,0.698003846623863,0.695354069790934,1.2487221337118,"FALSE","0",NA,0
"64akWoVrOrpAdpgy5LpCiN","LOLIWZ","none",2021-09-21,0,0.619546325183921,1.26100186624801,0.631316640394387,1.92206014294327,0.66484566686662,4.13268991497384,1.63923373137098,"TRUE","1","0",0
"4Bg80T6eccGywjYfFiscqi","LOLIWZ","none",2021-10-22,0,0.625960429760136,0.822601178094924,1.20064177924135,1.85580735123665,0.625992748666016,2.94991098884017,0.88669882330693,"TRUE","1","0",0
